Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,Packets/Time,target
DATA,UDP,1,192.168.200.255,2008,2008,59,0.0,1
DATA,UDP,1,192.168.200.255,2007,2007,59,0.5827137990630574,1
DATA,UDP,1,192.168.200.255,2008,2008,59,1.1633960659038016,1
DATA,UDP,1,192.168.200.255,2007,2007,59,1.7430649205142708,1
DATA,UDP,1,192.168.200.255,2008,2008,59,2.318691687078363,1
DATA,UDP,1,192.168.200.255,2007,2007,59,2.893340198482272,1
DATA,UDP,1,192.168.200.255,2008,2008,59,3.4659854927811664,1
DATA,UDP,1,192.168.200.255,2007,2007,59,4.038983171160245,1
DATA,UDP,1,192.168.200.255,2008,2008,59,4.6079992265626295,1
DATA,UDP,1,192.168.200.255,2007,2007,59,5.178040860019769,1
DATA,UDP,1,192.168.200.255,2008,2008,59,5.077012110471359,1
DATA,UDP,1,192.168.200.255,2007,2007,59,5.584713321518495,1
DATA,UDP,1,192.168.200.255,2008,2008,59,6.092414532565631,1
DATA,UDP,1,192.168.200.255,2007,2007,59,6.600115743612767,1
DATA,UDP,1,192.168.200.255,2008,2008,59,6.22900554763084,1
DATA,UDP,1,192.168.200.255,2007,2007,59,6.664408989425321,1
DATA,UDP,1,192.168.200.255,2008,2008,59,7.108702922053675,1
DATA,UDP,1,192.168.200.255,2007,2007,59,7.55299685468203,1
DATA,UDP,1,192.168.200.255,2008,2008,59,7.21070559164531,1
DATA,UDP,1,192.168.200.255,2007,2007,59,7.611300346736717,1
DATA,UDP,1,192.168.200.255,2008,2008,59,8.011895101828124,1
DATA,UDP,1,192.168.200.255,2007,2007,59,8.345119594857959,1
DATA,UDP,1,192.168.200.255,2008,2008,59,8.742506242232146,1
DATA,UDP,1,192.168.200.255,2007,2007,59,9.139892889606335,1
DATA,UDP,1,192.168.200.255,2008,2008,59,8.662697182641645,1
DATA,UDP,1,192.168.200.255,2007,2007,59,9.023642898585047,1
DATA,UDP,1,192.168.200.255,2008,2008,59,9.384588614528449,1
DATA,UDP,1,192.168.200.255,2007,2007,59,9.745534330471852,1
DATA,UDP,1,192.168.200.255,2008,2008,59,9.243674281540438,1
DATA,UDP,1,192.168.200.255,2007,2007,59,9.561253546025005,1
DATA,UDP,1,192.168.200.255,2008,2008,59,9.879515858724211,1
DATA,UDP,1,192.168.200.255,2007,2007,59,10.195402341211103,1
DATA,UDP,1,192.168.200.255,2008,2008,59,9.714217390813445,1
DATA,UDP,1,192.168.200.255,2007,2007,59,10.003048496475207,1
DATA,UDP,1,192.168.200.255,2008,2008,59,10.306171178186577,1
DATA,UDP,1,192.168.200.255,2007,2007,59,10.5695835926218,1
DATA,UDP,1,192.168.200.255,2008,2008,59,10.112658384769531,1
DATA,UDP,1,192.168.200.255,2007,2007,59,10.386847733388626,1
DATA,UDP,1,192.168.200.255,2008,2008,59,10.667573347804536,1
DATA,UDP,1,192.168.200.255,2007,2007,59,10.948298962220445,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.229024576636354,1
DATA,UDP,1,192.168.200.255,2007,2007,59,11.448847525338344,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.036488667725704,1
DATA,UDP,1,192.168.200.255,2007,2007,59,11.290445121497362,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.540039664604231,1
DATA,UDP,1,192.168.200.255,2007,2007,59,11.788178911762573,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.324683972041461,1
DATA,UDP,1,192.168.200.255,2007,2007,59,11.555697074841687,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.786237483386996,1
DATA,UDP,1,192.168.200.255,2007,2007,59,12.015404345357416,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.60355159136681,1
DATA,UDP,1,192.168.200.255,2007,2007,59,11.806270523453199,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.037766023913065,1
DATA,UDP,1,192.168.200.255,2007,2007,59,12.269261524372933,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.78277209477703,1
DATA,UDP,1,192.168.200.255,2007,2007,59,11.9726319046606,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.190316121108976,1
DATA,UDP,1,192.168.200.255,2007,2007,59,12.40800033755735,1
DATA,UDP,1,192.168.200.255,2008,2008,59,11.996429519476857,1
DATA,UDP,1,192.168.200.255,2007,2007,59,12.203264511191975,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.391698793837,1
DATA,UDP,1,192.168.200.255,2007,2007,59,12.598227107067617,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.804755420298234,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.011283733528849,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.554505078290665,1
DATA,UDP,1,192.168.200.255,2007,2007,59,12.750669220138956,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.946833361987249,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.10243692195104,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.684777102521801,1
DATA,UDP,1,192.168.200.255,2007,2007,59,12.871317942264769,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.057858782007736,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.20549842893035,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.83588264482102,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.014158792665755,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.192434940510493,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.320683941183376,1
DATA,UDP,1,192.168.200.255,2008,2008,59,12.951709192583186,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.119893390362535,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.290281616211399,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.460669842060263,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.048623911721288,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.211731710617805,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.37483950951432,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.537947308410837,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.658328281714818,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.820927427925708,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.432097647374864,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.577091227936751,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.720213384795521,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.867289612902251,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.509830958977089,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.649336945437756,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.786923423108624,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.92843225350893,1
DATA,UDP,1,192.168.200.255,2008,2008,59,13.588947618775332,1
DATA,UDP,1,192.168.200.255,2007,2007,59,13.72822232905807,1
